,text_divergence,release_date_match,duration_match,img_similarity,label
627,15.119359355642132,False,False,0.9636265352642231,False
628,11.487718806743397,False,False,0.9422694716778724,False
629,9.975050544044029,False,False,0.9374930354664057,False
630,12.627627585454508,False,False,0.8813780173201516,False
631,11.379511064774853,False,False,0.934689299777723,False
632,2.900795388852944,True,True,0.9958421234400175,True
633,11.747374674629185,False,False,0.9596281846285307,False
634,14.424597166195397,False,False,-0.059257928613225326,False
635,12.708516975291712,False,False,-0.09098331127197758,False
636,11.153973338873124,False,False,-0.09098331127197758,False
637,14.184124213638533,False,False,0.36610056655907386,False
638,13.702129422512712,False,False,0.7521168811225677,False
639,12.833604747016329,False,False,-0.059257928613225326,False
640,14.108652400389525,False,False,-0.12312126134871991,False
641,13.288168228790166,False,False,0.36610056655907386,False
642,0.9915497337335856,True,True,0.9748134237666656,True
643,11.306134951355077,False,True,0.9109596362862671,False
644,12.53837636202367,False,False,-0.11265755993454935,False
645,10.593641793782997,False,False,0.9989732018857461,False
646,12.34045485664313,False,False,0.9996564020246886,False
647,13.032498574868368,False,False,0.9988697125476977,False
648,10.243910295100452,False,False,0.9992200651331107,False
649,11.667603318094244,False,False,0.9934685898679158,False
650,10.58157375159889,False,False,0.942004370140325,False
651,3.5427784262711755,False,True,0.99941746961493,False
652,1.108617624694357,True,True,0.9999605673234003,False
653,0.8981599423730562,True,True,0.9999976166143695,True
654,7.105717775986706,False,False,0.15861041240579118,False
655,12.630754343965359,False,False,0.9998018672963397,False
656,14.269928705083696,False,False,-0.9993509543058023,False
657,12.056037493200213,False,True,0.9292769084816417,False
658,5.9773090581522474,False,True,0.9998189504594857,False
659,6.326455206837738,False,False,0.9997234729211594,False
660,13.452509160322911,False,False,0.9965339313970415,False
661,4.355099659031986,False,False,0.9997519475266191,False
662,9.369900099661574,False,True,0.9771006536272199,False
663,7.05643759277666,False,False,0.9998209336816758,False
664,1.2137577942240332,True,True,0.9999996568501748,True
665,14.278311988943301,False,False,0.9549690837163148,False
666,13.006424422537005,False,False,0.9978867991932117,False
667,14.711413724004778,False,False,0.9759709088058941,False
668,15.321359167652405,False,False,0.9778149867022079,False
669,14.73381338207479,False,False,0.9549690837163148,False
670,15.928352115513796,False,False,-0.22795954946779173,False
671,14.091122913181403,False,False,-0.22795954946779173,False
672,10.356271768114965,False,False,0.999999257507781,False
673,15.716961346940984,False,False,0.6708437393555815,False
674,3.1432818784479206,True,True,0.9999993884407905,True
675,12.30693285665499,False,False,0.9412231030990479,False
676,7.864746427599238,False,False,0.1379547366287337,False
